Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0073,0.0000,0.5500
0.0146,0.0043,0.5000
0.3869,0.0216,0.4500
0.8613,0.1775,0.4000
1.0000,0.8182,0.3500
1.0000,0.9827,0.3000
1.0000,0.9870,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.4000
TP,FP,FN,TN
118,41,19,190
