Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0310,0.0042,0.5500
0.8295,0.0753,0.5000
0.9612,0.4644,0.4500
1.0000,0.7615,0.4000
1.0000,0.9331,0.3500
1.0000,0.9707,0.3000
1.0000,0.9874,0.2500
1.0000,0.9916,0.2000
1.0000,0.9916,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
89.1304,0.5000
TP,FP,FN,TN
107,18,22,221
