Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0065,0,0047,0,6500
0,0844,0,0093,0,6000
0,3506,0,0327,0,5500
0,8961,0,6168,0,5000
0,9870,0,8925,0,4500
0,9935,0,9720,0,4000
1,0000,0,9813,0,3500
1,0000,0,9860,0,3000
1,0000,0,9860,0,2500
1,0000,0,9860,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
70,9239,0,5500
TP,FP,FN,TN
54,7,100,207
