Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0210,0.0089,0.5500
0.9860,0.7067,0.5000
1.0000,0.8533,0.4500
1.0000,0.9378,0.4000
1.0000,0.9733,0.3500
1.0000,0.9867,0.3000
1.0000,0.9956,0.2500
1.0000,0.9956,0.2000
1.0000,0.9956,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
61.4130,0.5500
TP,FP,FN,TN
3,2,140,223
