Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0071,0.0044,0.7000
0.0071,0.0044,0.6500
0.0429,0.0044,0.6000
0.2214,0.0132,0.5500
0.5786,0.0746,0.5000
0.8429,0.2105,0.4500
0.9571,0.6886,0.4000
1.0000,0.9342,0.3500
1.0000,0.9912,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.4500
TP,FP,FN,TN
118,48,22,180
