Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0094,0.5500
0.1097,0.0141,0.5000
0.4065,0.0282,0.4500
0.8581,0.1690,0.4000
1.0000,0.8451,0.3500
1.0000,0.9906,0.3000
1.0000,0.9906,0.2500
1.0000,0.9906,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4000
TP,FP,FN,TN
133,36,22,177
