Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0076,0.0042,0.6000
0.0227,0.0085,0.5500
0.8939,0.1568,0.5000
0.9848,0.6144,0.4500
0.9924,0.8051,0.4000
1.0000,0.9110,0.3500
1.0000,0.9703,0.3000
1.0000,0.9915,0.2500
1.0000,0.9915,0.2000
1.0000,0.9958,0.1500
1.0000,0.9958,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
118,37,14,199
