Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0044,0.6000
0.1986,0.0088,0.5500
0.8298,0.1189,0.5000
0.9929,0.6916,0.4500
1.0000,0.9471,0.4000
1.0000,0.9780,0.3500
1.0000,0.9956,0.3000
1.0000,0.9956,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
117,27,24,200
