Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0045,0.5000
0.0000,0.0136,0.4500
0.0000,0.0136,0.4000
0.0000,0.0226,0.3500
0.0000,0.0860,0.3000
0.0068,0.2308,0.2500
0.0340,0.4389,0.2000
0.5578,0.9683,0.1500
0.9932,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
60.0543,1.0000
TP,FP,FN,TN
0,0,147,221
