Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2232,0.0018,0.9500
0.3305,0.0035,0.9000
0.3983,0.0053,0.8500
0.5028,0.0106,0.8000
0.5621,0.0212,0.7500
0.6384,0.0229,0.7000
0.7006,0.0247,0.6500
0.7260,0.0353,0.6000
0.7712,0.0370,0.5500
0.8107,0.0423,0.5000
0.8446,0.0511,0.4500
0.8757,0.0617,0.4000
0.8927,0.0935,0.3500
0.9096,0.1464,0.3000
0.9209,0.1958,0.2500
0.9520,0.2751,0.2000
0.9859,0.4321,0.1500
0.9887,0.5608,0.1000
1.0000,0.7249,0.0500
Best %,Threshold
91.4224,0.4000
TP,FP,FN,TN
310,35,44,532
