Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0417,0,0000,0,9000
0,1250,0,0000,0,8500
0,2083,0,0000,0,8000
0,2917,0,0323,0,7500
0,4167,0,0323,0,7000
0,4167,0,0645,0,6500
0,4583,0,0645,0,6000
0,6250,0,0968,0,5500
1,0000,1,0000,0,5000
1,0000,1,0000,0,4500
1,0000,1,0000,0,4000
1,0000,1,0000,0,3500
1,0000,1,0000,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
78,1818,0,5500
TP,FP,FN,TN
15,3,9,28
