Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0071,0.0000,0.8000
0.0071,0.0000,0.7500
0.0143,0.0000,0.7000
0.0357,0.0000,0.6500
0.1286,0.0000,0.6000
0.3357,0.0044,0.5500
0.5214,0.0263,0.5000
0.7071,0.0526,0.4500
0.8571,0.1579,0.4000
0.9429,0.3333,0.3500
1.0000,0.6930,0.3000
1.0000,0.8289,0.2500
1.0000,0.9649,0.2000
1.0000,0.9956,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.4500
TP,FP,FN,TN
99,12,41,216
