Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0141,0.0053,0.9000
0.0169,0.0053,0.8500
0.0734,0.0071,0.8000
0.1328,0.0071,0.7500
0.2062,0.0071,0.7000
0.3051,0.0088,0.6500
0.4266,0.0176,0.6000
0.5113,0.0212,0.5500
0.6384,0.0335,0.5000
0.7429,0.0600,0.4500
0.8192,0.1041,0.4000
0.8757,0.2011,0.3500
0.9237,0.3757,0.3000
0.9887,0.6049,0.2500
0.9944,0.8007,0.2000
1.0000,0.8854,0.1500
1.0000,0.9647,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
86.6450,0.4000
TP,FP,FN,TN
290,59,64,508
