Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0068,0,0000,0,6000
0,0270,0,0091,0,5500
0,1622,0,0136,0,5000
0,5203,0,0455,0,4500
0,8784,0,2682,0,4000
0,9932,0,9318,0,3500
1,0000,0,9909,0,3000
1,0000,0,9955,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
79,0761,0,4000
TP,FP,FN,TN
130,59,18,161
