Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0247,0,0000,0,9500
0,9945,0,0000,0,9000
0,9945,0,0000,0,8500
0,9945,0,0000,0,8000
0,9945,0,0000,0,7500
0,9945,0,0000,0,7000
0,9945,0,0000,0,6500
0,9945,0,0000,0,6000
0,9945,0,0000,0,5500
1,0000,0,9749,0,5000
1,0000,0,9767,0,4500
1,0000,0,9767,0,4000
1,0000,0,9785,0,3500
1,0000,0,9785,0,3000
1,0000,0,9785,0,2500
1,0000,0,9785,0,2000
1,0000,0,9785,0,1500
1,0000,0,9785,0,1000
1,0000,0,9820,0,0500
Best %,Threshold
99,7828,0,9000
TP,FP,FN,TN
362,0,2,557
