Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0024,0.7000
0.0133,0.0024,0.6500
0.0610,0.0024,0.6000
0.1857,0.0122,0.5500
0.5915,0.1829,0.5000
0.8859,0.6293,0.4500
1.0000,0.9854,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
70.9022,0.5000
TP,FP,FN,TN
223,75,154,335
