Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,3913,0,1250,0,8000
0,3913,0,1250,0,7500
0,4348,0,1250,0,7000
0,4348,0,1563,0,6500
0,6957,0,2813,0,6000
0,6957,0,3125,0,5500
0,6957,0,3750,0,5000
0,7391,0,3750,0,4500
0,9565,0,5625,0,4000
0,9565,0,6250,0,3500
0,9565,0,6875,0,3000
0,9565,0,7188,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
70,9091,0,6000
TP,FP,FN,TN
16,9,7,23
