Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,1364,0,0000,0,8000
0,1818,0,0303,0,7500
0,1818,0,0303,0,7000
0,2273,0,0303,0,6500
0,2273,0,0303,0,6000
0,2273,0,0303,0,5500
0,8636,0,7273,0,5000
0,9091,0,8788,0,4500
0,9545,0,8788,0,4000
0,9545,0,9091,0,3500
0,9545,0,9394,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
67,2727,0,6500
TP,FP,FN,TN
5,1,17,32
