Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0357,0,0000,0,9000
0,0714,0,0000,0,8500
0,2143,0,0370,0,8000
0,2857,0,0741,0,7500
0,5000,0,0741,0,7000
0,6071,0,0741,0,6500
0,7143,0,0741,0,6000
0,7143,0,0741,0,5500
0,8214,0,0741,0,5000
0,8571,0,0741,0,4500
0,8929,0,0741,0,4000
0,8929,0,0741,0,3500
0,8929,0,0741,0,3000
0,8929,0,1111,0,2500
0,8929,0,3333,0,2000
0,9643,0,4815,0,1500
1,0000,0,7037,0,1000
1,0000,0,9630,0,0500
Best %,Threshold
90,9091,0,4000
TP,FP,FN,TN
25,2,3,25
