Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0952,0,0294,0,6000
0,2381,0,0294,0,5500
0,9524,0,2353,0,5000
0,9524,0,2353,0,4500
0,9524,0,2353,0,4000
0,9524,0,2941,0,3500
0,9524,0,3235,0,3000
1,0000,0,3824,0,2500
1,0000,0,5294,0,2000
1,0000,0,8529,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
83,6364,0,5000
TP,FP,FN,TN
20,8,1,26
