Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0870,0,0000,0,9000
0,2609,0,0313,0,8500
0,5652,0,0625,0,8000
0,6087,0,0938,0,7500
0,7391,0,1250,0,7000
0,7391,0,1250,0,6500
0,8261,0,1250,0,6000
0,8261,0,1563,0,5500
0,9130,0,1875,0,5000
0,9130,0,1875,0,4500
0,9130,0,1875,0,4000
0,9130,0,1875,0,3500
0,9130,0,2500,0,3000
0,9130,0,3438,0,2500
0,9565,0,4688,0,2000
0,9565,0,6250,0,1500
1,0000,0,9063,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,4545,0,6000
TP,FP,FN,TN
19,4,4,28
