Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0000,0,0000,0,5500
0,8214,0,2593,0,5000
0,8929,0,2963,0,4500
0,9286,0,3333,0,4000
0,9286,0,3333,0,3500
0,9286,0,4444,0,3000
1,0000,0,5556,0,2500
1,0000,0,7778,0,2000
1,0000,0,9630,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
80,0000,0,4500
TP,FP,FN,TN
25,8,3,19
