Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0028,0,0000,0,7500
0,0028,0,0000,0,7000
0,0028,0,0000,0,6500
0,0028,0,0000,0,6000
0,0028,0,0000,0,5500
0,1921,0,0212,0,5000
0,5932,0,0794,0,4500
0,9350,0,4444,0,4000
1,0000,0,8430,0,3500
1,0000,0,9647,0,3000
1,0000,0,9894,0,2500
1,0000,0,9965,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
79,4788,0,4500
TP,FP,FN,TN
210,45,144,522
