Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0037,0,0000,0,9500
0,0074,0,0000,0,9000
0,0110,0,0000,0,8500
0,0110,0,0000,0,8000
0,0147,0,0000,0,7500
0,0184,0,0000,0,7000
0,0257,0,0000,0,6500
0,0257,0,0000,0,6000
0,0257,0,0000,0,5500
1,0000,0,0022,0,5000
1,0000,0,0043,0,4500
1,0000,0,0043,0,4000
1,0000,0,0043,0,3500
1,0000,0,0043,0,3000
1,0000,0,0043,0,2500
1,0000,0,0043,0,2000
1,0000,0,0043,0,1500
1,0000,0,0086,0,1000
1,0000,0,0647,0,0500
Best %,Threshold
99,8641,0,5000
TP,FP,FN,TN
272,1,0,463
