Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0028,0.0000,0.6000
0.0113,0.0000,0.5500
0.0593,0.0406,0.5000
0.2853,0.0511,0.4500
0.8588,0.2804,0.4000
1.0000,0.8360,0.3500
1.0000,0.9577,0.3000
1.0000,0.9877,0.2500
1.0000,0.9929,0.2000
1.0000,0.9965,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.3073,0.4000
TP,FP,FN,TN
304,159,50,408
