Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0147,0,0000,0,9000
0,9926,0,0000,0,8500
1,0000,0,0000,0,8000
1,0000,0,0000,0,7500
1,0000,0,0000,0,7000
1,0000,0,0000,0,6500
1,0000,0,0000,0,6000
1,0000,0,0000,0,5500
1,0000,0,0216,0,5000
1,0000,0,0259,0,4500
1,0000,0,0302,0,4000
1,0000,0,0517,0,3500
1,0000,0,0862,0,3000
1,0000,0,2500,0,2500
1,0000,0,5819,0,2000
1,0000,0,7974,0,1500
1,0000,0,9353,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
100,0000,0,8000
TP,FP,FN,TN
272,0,0,464
