Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,2593,0,0357,0,8000
0,5556,0,0357,0,7500
0,7037,0,1071,0,7000
0,7037,0,1071,0,6500
0,8148,0,1071,0,6000
0,8519,0,1071,0,5500
1,0000,0,1786,0,5000
1,0000,0,2143,0,4500
1,0000,0,2857,0,4000
1,0000,0,3214,0,3500
1,0000,0,3929,0,3000
1,0000,0,3929,0,2500
1,0000,0,7143,0,2000
1,0000,0,8929,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
90,9091,0,5000
TP,FP,FN,TN
27,5,0,23
