Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0385,0,0000,0,8500
0,1923,0,0000,0,8000
0,3462,0,0345,0,7500
0,4231,0,0345,0,7000
0,5385,0,0690,0,6500
0,7308,0,0690,0,6000
0,7692,0,0690,0,5500
0,8846,0,1379,0,5000
0,9231,0,2069,0,4500
0,9231,0,2414,0,4000
0,9231,0,2414,0,3500
0,9615,0,2759,0,3000
0,9615,0,3448,0,2500
0,9615,0,4483,0,2000
0,9615,0,6207,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
87,2727,0,5000
TP,FP,FN,TN
23,4,3,25
