Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0069,0.0045,0.7500
0.0069,0.0045,0.7000
0.0139,0.0045,0.6500
0.0208,0.0045,0.6000
0.0694,0.0134,0.5500
0.3958,0.0357,0.5000
0.7292,0.0893,0.4500
0.9028,0.3795,0.4000
1.0000,0.8393,0.3500
1.0000,0.9866,0.3000
1.0000,0.9911,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.4500
TP,FP,FN,TN
105,20,39,204
