Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0077,0.0000,0.7500
0.0077,0.0000,0.7000
0.0308,0.0042,0.6500
0.0769,0.0042,0.6000
0.2462,0.0042,0.5500
0.8385,0.2857,0.5000
0.9154,0.4454,0.4500
0.9769,0.7269,0.4000
1.0000,0.8697,0.3500
1.0000,0.9664,0.3000
1.0000,0.9916,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.8152,0.5000
TP,FP,FN,TN
109,68,21,170
