Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0000,0,0000,0,5500
0,2609,0,0313,0,5000
0,4783,0,0938,0,4500
0,5217,0,1875,0,4000
0,8261,0,2188,0,3500
0,9130,0,2813,0,3000
1,0000,0,3125,0,2500
1,0000,0,3438,0,2000
1,0000,0,3750,0,1500
1,0000,0,5938,0,1000
1,0000,0,9688,0,0500
Best %,Threshold
81,8182,0,2500
TP,FP,FN,TN
23,10,0,22
