Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0135,0.0000,0.6000
0.0946,0.0000,0.5500
1.0000,0.8364,0.5000
1.0000,0.9364,0.4500
1.0000,0.9591,0.4000
1.0000,0.9818,0.3500
1.0000,0.9909,0.3000
1.0000,0.9955,0.2500
1.0000,0.9955,0.2000
1.0000,0.9955,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.5870,0.5500
TP,FP,FN,TN
14,0,134,220
