Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0067,0.0000,0.7000
0.0201,0.0000,0.6500
0.0336,0.0046,0.6000
0.0738,0.0137,0.5500
0.2617,0.0274,0.5000
0.4899,0.0502,0.4500
0.7114,0.1324,0.4000
0.9128,0.3836,0.3500
0.9933,0.8402,0.3000
1.0000,0.9543,0.2500
1.0000,0.9909,0.2000
1.0000,0.9954,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.4348,0.4000
TP,FP,FN,TN
106,29,43,190
