Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1000,0,0286,0,9000
0,1500,0,0286,0,8500
0,1500,0,0286,0,8000
0,1500,0,0286,0,7500
0,2000,0,0286,0,7000
0,2000,0,0286,0,6500
0,2000,0,0571,0,6000
0,2000,0,0857,0,5500
0,9000,0,3714,0,5000
0,9000,0,4286,0,4500
0,9000,0,4571,0,4000
0,9000,0,4571,0,3500
0,9000,0,4857,0,3000
0,9000,0,5143,0,2500
0,9500,0,5714,0,2000
0,9500,0,7714,0,1500
1,0000,0,8571,0,1000
1,0000,0,9429,0,0500
Best %,Threshold
72,7273,0,5000
TP,FP,FN,TN
18,13,2,22
