Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0070,0.0044,0.7500
0.0070,0.0044,0.7000
0.0070,0.0044,0.6500
0.0420,0.0089,0.6000
0.1189,0.0089,0.5500
0.7343,0.0756,0.5000
0.9021,0.2000,0.4500
0.9720,0.5511,0.4000
1.0000,0.8356,0.3500
1.0000,0.9600,0.3000
1.0000,0.9867,0.2500
1.0000,0.9956,0.2000
1.0000,0.9956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.5000
TP,FP,FN,TN
105,17,38,208
