Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0260,0.0093,0.6500
0.1039,0.0140,0.6000
0.3052,0.0234,0.5500
0.6558,0.0841,0.5000
0.7987,0.2103,0.4500
0.9870,0.6121,0.4000
1.0000,0.9159,0.3500
1.0000,0.9907,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.7065,0.5000
TP,FP,FN,TN
101,18,53,196
