Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8095,0.0679,0.9500
0.8163,0.0724,0.9000
0.8299,0.0769,0.8500
0.8299,0.0769,0.8000
0.8299,0.0814,0.7500
0.8503,0.0814,0.7000
0.8639,0.0814,0.6500
0.8639,0.0814,0.6000
0.8639,0.0814,0.5500
0.8639,0.0814,0.5000
0.8639,0.0814,0.4500
0.8776,0.0814,0.4000
0.8844,0.0860,0.3500
0.8912,0.0950,0.3000
0.8912,0.0950,0.2500
0.8912,0.1041,0.2000
0.8912,0.1041,0.1500
0.8980,0.1041,0.1000
0.8980,0.1176,0.0500
Best %,Threshold
90.2174,0.4000
TP,FP,FN,TN
129,18,18,203
