Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0028,0.0000,0.8500
0.0028,0.0000,0.8000
0.0056,0.0000,0.7500
0.0113,0.0053,0.7000
0.0141,0.0053,0.6500
0.0508,0.0071,0.6000
0.1469,0.0071,0.5500
0.4209,0.0176,0.5000
0.6554,0.0459,0.4500
0.8305,0.1623,0.4000
0.9350,0.4956,0.3500
0.9972,0.8571,0.3000
1.0000,0.9700,0.2500
1.0000,0.9894,0.2000
1.0000,0.9947,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9305,0.4500
TP,FP,FN,TN
232,26,122,541
