Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0028,0.0000,0.8500
0.0028,0.0000,0.8000
0.0056,0.0000,0.7500
0.0113,0.0053,0.7000
0.0141,0.0053,0.6500
0.0480,0.0071,0.6000
0.1554,0.0071,0.5500
0.4605,0.0194,0.5000
0.7119,0.0564,0.4500
0.8672,0.2081,0.4000
0.9887,0.6032,0.3500
0.9972,0.8624,0.3000
1.0000,0.9594,0.2500
1.0000,0.9859,0.2000
1.0000,0.9929,0.1500
1.0000,0.9982,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.4506,0.4500
TP,FP,FN,TN
252,32,102,535
