Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,2800,0,0000,0,9000
0,4400,0,0333,0,8500
0,5200,0,1333,0,8000
0,8000,0,1333,0,7500
0,9200,0,1333,0,7000
0,9600,0,1333,0,6500
1,0000,0,2000,0,6000
1,0000,0,2333,0,5500
1,0000,0,2333,0,5000
1,0000,0,2667,0,4500
1,0000,0,3333,0,4000
1,0000,0,3667,0,3500
1,0000,0,4333,0,3000
1,0000,0,4667,0,2500
1,0000,0,6667,0,2000
1,0000,0,8333,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
90,9091,0,6500
TP,FP,FN,TN
24,4,1,26
