Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0062,0.0000,0.6500
0.0309,0.0049,0.6000
0.2160,0.0146,0.5500
0.8025,0.0777,0.5000
1.0000,0.6990,0.4500
1.0000,0.9466,0.4000
1.0000,0.9903,0.3500
1.0000,0.9903,0.3000
1.0000,0.9903,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
130,16,32,190
