Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0141,0.0053,0.9000
0.0282,0.0053,0.8500
0.0819,0.0071,0.8000
0.1328,0.0071,0.7500
0.2062,0.0071,0.7000
0.3136,0.0088,0.6500
0.4266,0.0176,0.6000
0.5085,0.0229,0.5500
0.6638,0.0511,0.5000
0.7627,0.0705,0.4500
0.8249,0.1270,0.4000
0.8814,0.2293,0.3500
0.9294,0.3986,0.3000
0.9915,0.6367,0.2500
0.9944,0.8166,0.2000
1.0000,0.9012,0.1500
1.0000,0.9700,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.5364,0.4500
TP,FP,FN,TN
270,40,84,527
