Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0000,0,0000,0,5500
0,0362,0,0043,0,5000
0,1159,0,0130,0,4500
0,4493,0,0478,0,4000
1,0000,0,7652,0,3500
1,0000,0,9783,0,3000
1,0000,0,9957,0,2500
1,0000,0,9957,0,2000
1,0000,0,9957,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
76,3587,0,4000
TP,FP,FN,TN
62,11,76,219
