Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1304,0,0000,0,9000
0,2174,0,0000,0,8500
0,2174,0,0000,0,8000
0,3478,0,0313,0,7500
0,3478,0,0313,0,7000
0,9130,0,1563,0,6500
0,9130,0,1875,0,6000
0,9565,0,1875,0,5500
0,9565,0,2188,0,5000
0,9565,0,2813,0,4500
0,9565,0,4063,0,4000
0,9565,0,5000,0,3500
0,9565,0,8438,0,3000
1,0000,0,9688,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
87,2727,0,6500
TP,FP,FN,TN
21,5,2,27
