Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,1200,0,0323,0,8500
0,3600,0,0645,0,8000
0,5200,0,0645,0,7500
0,5600,0,0968,0,7000
0,6800,0,1290,0,6500
0,7200,0,1935,0,6000
0,8800,0,2581,0,5500
0,9600,0,8387,0,5000
0,9600,0,8710,0,4500
0,9600,0,9355,0,4000
0,9600,0,9355,0,3500
0,9600,1,0000,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
80,3571,0,5500
TP,FP,FN,TN
22,8,3,23
