Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0500,0,0000,0,5500
0,8167,0,0000,0,5000
0,9333,0,0000,0,4500
0,9833,0,0000,0,4000
0,9833,0,0000,0,3500
0,9833,0,0385,0,3000
1,0000,0,1154,0,2500
1,0000,0,3205,0,2000
1,0000,0,6795,0,1500
1,0000,0,9872,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
99,2754,0,4000
TP,FP,FN,TN
59,0,1,78
