Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,1818,0,0000,0,9000
0,4091,0,0000,0,8500
0,5000,0,0303,0,8000
0,6364,0,0606,0,7500
0,6818,0,0606,0,7000
0,6818,0,0606,0,6500
0,7727,0,0606,0,6000
0,8182,0,0606,0,5500
1,0000,0,9394,0,5000
1,0000,0,9394,0,4500
1,0000,0,9394,0,4000
1,0000,0,9394,0,3500
1,0000,0,9394,0,3000
1,0000,0,9394,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
89,0909,0,5500
TP,FP,FN,TN
18,2,4,31
